start_token	end_token	prop	cat	text
3	5	NOM	PER	a young princess
24	24	PRON	PER	She
30	30	PRON	PER	her
35	35	PRON	PER	her
42	42	PRON	PER	she
44	44	PRON	PER	herself
62	62	PRON	PER	she
70	70	PRON	PER	she
73	73	PRON	PER	her
99	100	NOM	PER	The princess
106	106	PRON	PER	her
118	118	PRON	PER	she
128	128	PRON	PER	she
132	132	PRON	PER	her
139	139	PROP	PER	Alas
142	142	PRON	PER	I
146	146	PRON	PER	my
150	150	PRON	PER	I
154	154	PRON	PER	my
164	164	PRON	PER	I
167	168	NOM	LOC	the world
172	172	PRON	PER	she
188	188	PROP	PER	Princess
192	192	PRON	PER	you
199	199	PROP	PER	Alas
203	203	PRON	PER	she
208	208	PRON	PER	you
211	211	PRON	PER	me
213	213	PRON	PER	you
217	217	PRON	PER	My
227	228	NOM	PER	The frog
232	232	PRON	PER	I
235	235	PRON	PER	your
245	245	PRON	PER	you
248	248	PRON	PER	me
251	251	PRON	PER	me
254	254	PRON	PER	you
259	259	PRON	PER	your
267	267	PRON	PER	your
271	271	PRON	PER	I
274	274	PRON	PER	you
275	275	PRON	PER	your
286	287	NOM	PER	the princess
290	292	NOM	PER	this silly frog
296	296	PRON	PER	He
307	307	PRON	PER	he
313	313	PRON	PER	my
316	316	PRON	PER	me
320	320	PRON	PER	I
323	323	PRON	PER	him
325	325	PRON	PER	he
330	330	PRON	PER	she
340	340	PRON	PER	you
343	343	PRON	PER	me
344	344	PRON	PER	my
347	347	PRON	PER	I
352	352	PRON	PER	you
360	360	PRON	PER	his
376	376	PRON	PER	he
384	384	PRON	PER	his
397	399	NOM	PER	the young princess
401	401	PRON	PER	her
404	404	PRON	PER	she
419	419	PRON	PER	her
424	424	PRON	PER	she
433	433	NOM	FAC	home
439	439	PRON	PER	she
442	443	NOM	PER	The frog
446	446	PRON	PER	her
451	451	NOM	PER	princess
455	455	PRON	PER	me
457	457	PRON	PER	you
459	459	PRON	PER	you
464	464	PRON	PER	she
479	480	NOM	PER	the princess
487	487	PRON	PER	she
499	499	NOM	PER	somebody
503	505	NOM	FAC	the marble staircase
526	526	PRON	PER	my
526	527	NOM	PER	my princess
534	534	PRON	PER	thy
544	544	PRON	PER	thou
546	546	PRON	PER	I
559	560	NOM	PER	the princess
572	572	PRON	PER	she
578	578	PRON	PER	she
583	583	PRON	PER	she
595	595	PRON	PER	she
601	601	PRON	PER	her
606	606	PRON	PER	her
606	607	NOM	PER	her father
609	609	PRON	PER	her
613	613	PRON	PER	her
624	624	PRON	PER	she
633	633	PRON	PER	my
642	642	PRON	PER	I
644	644	PRON	PER	him
646	646	PRON	PER	he
650	650	PRON	PER	me
651	651	NOM	FAC	here
655	655	PRON	PER	he
666	666	PRON	PER	he
679	679	PRON	PER	she
698	698	PRON	PER	my
698	700	NOM	PER	my princess dear
706	706	PRON	PER	thy
716	716	PRON	PER	thou
718	718	PRON	PER	I
730	731	NOM	PER	The king
734	736	NOM	PER	the young princess
740	740	PRON	PER	you
746	746	PRON	PER	you
755	755	PRON	PER	him
759	759	PRON	PER	She
768	769	NOM	FAC	the room
782	782	PRON	PER	me
789	789	PRON	PER	he
791	792	NOM	PER	the princess
797	797	PRON	PER	me
801	801	PRON	PER	you
807	807	PRON	PER	she
812	813	NOM	PER	the frog
818	818	PRON	PER	your
822	822	PRON	PER	me
824	824	PRON	PER	I
833	833	PRON	PER	she
838	838	PRON	PER	he
844	844	PRON	PER	he
847	847	PRON	PER	he
851	851	PRON	PER	I
856	856	PRON	PER	me
858	858	NOM	FAC	stairs
861	861	PRON	PER	me
863	863	PRON	PER	your
869	870	NOM	PER	the princess
872	872	PRON	PER	him
875	875	PRON	PER	her
879	879	PRON	PER	him
884	884	PRON	PER	her
890	890	PRON	PER	he
902	902	PRON	PER	he
913	914	NOM	FAC	the house
921	922	NOM	PER	the princess
925	925	PRON	PER	he
930	930	PRON	PER	I
935	935	PRON	PER	him
941	941	PRON	PER	she
951	951	PRON	PER	she
962	962	PRON	PER	she
973	973	PRON	PER	her
986	986	PRON	PER	he
993	994	NOM	PER	the princess
1001	1001	PRON	PER	she
1017	1017	PRON	PER	her
1034	1034	PRON	PER	her
1037	1037	PRON	PER	He
1039	1039	PRON	PER	he
1041	1041	PRON	PER	he
1053	1053	PRON	PER	him
1063	1063	PRON	PER	he
1069	1070	NOM	PER	some princess
1073	1073	PRON	PER	him
1080	1080	PRON	PER	him
1083	1083	PRON	PER	her
1090	1090	PRON	PER	You
1094	1095	NOM	PER	the prince
1106	1106	PRON	PER	I
1114	1114	PRON	PER	you
1118	1118	PRON	PER	me
1120	1120	PRON	PER	my
1120	1121	NOM	PER	my father
1120	1123	NOM	FAC	my father 's kingdom
1126	1126	PRON	PER	I
1129	1129	PRON	PER	you
1133	1133	PRON	PER	you
1137	1137	PRON	PER	you
1141	1143	NOM	PER	The young princess
1145	1145	PRON	PER	you
1155	1155	PRON	PER	her
1160	1160	PRON	PER	they
1162	1164	NOM	VEH	a splendid carriage
1183	1184	NOM	PER	the prince
1183	1186	NOM	PER	the prince 's servant
1188	1190	NOM	PER	the faithful Henry
1198	1198	PRON	PER	his
1198	1200	NOM	PER	his dear master
1206	1206	PRON	PER	his
1222	1223	NOM	PER	the prince
1228	1228	PRON	PER	they
